repo_full_name,sha,html_url,author_login,author_id,author_type,authored_date,committer_login,committed_date,message,additions,deletions,total_changes,files_changed_count,parent_shas
scikit-learn/scikit-learn,da0dac352825da3b8832f2cecf399227824a6f80,https://github.com/scikit-learn/scikit-learn/commit/da0dac352825da3b8832f2cecf399227824a6f80,ahmedmokeddem,63117505,User,2025-05-08T09:59:48+00:00,web-flow,2025-05-08T09:59:48+00:00,DOC Link Visualization tools to their respective interpretation (#31306),12,3,15,1,a69849a18e4c3c84137e0338360830085c42a133
scikit-learn/scikit-learn,a69849a18e4c3c84137e0338360830085c42a133,https://github.com/scikit-learn/scikit-learn/commit/a69849a18e4c3c84137e0338360830085c42a133,StefanieSenger,91849487,User,2025-05-07T19:55:24+00:00,web-flow,2025-05-07T19:55:24+00:00,"MNT remove default behaviour deprecation from class_likelihood_ratios (#31331)

Co-authored-by: Jérémie du Boisberranger <jeremie@probabl.ai>",24,64,88,3,a5d7f9e569c181fa9a3cf95316add5ac1dc0c26e
scikit-learn/scikit-learn,a5d7f9e569c181fa9a3cf95316add5ac1dc0c26e,https://github.com/scikit-learn/scikit-learn/commit/a5d7f9e569c181fa9a3cf95316add5ac1dc0c26e,Luis-Varona,166072235,User,2025-05-07T19:54:29+00:00,web-flow,2025-05-07T19:54:29+00:00,"Fix OneVsRest `predict_proba` is all zeros when positive class is never predicted (#31228)

Co-authored-by: Jérémie du Boisberranger <jeremie@probabl.ai>",35,2,37,3,f44350d45750a63969411534ecd8c6e7be21010f
scikit-learn/scikit-learn,f44350d45750a63969411534ecd8c6e7be21010f,https://github.com/scikit-learn/scikit-learn/commit/f44350d45750a63969411534ecd8c6e7be21010f,lesteve,1680079,User,2025-05-07T16:06:21+00:00,web-flow,2025-05-07T16:06:21+00:00,MNT Remove ellipsis from doctests (#31332),497,494,991,71,07248004ae13bf361afed2619efa56b838674ed9
scikit-learn/scikit-learn,07248004ae13bf361afed2619efa56b838674ed9,https://github.com/scikit-learn/scikit-learn/commit/07248004ae13bf361afed2619efa56b838674ed9,AchrafTasfaout,78175662,User,2025-05-07T15:40:56+00:00,web-flow,2025-05-07T15:40:56+00:00,DOC Link PrecisionRecallDisplay to visualization and evaluation guides (#31308),14,1,15,1,75c7bc0d7cba290b7f66abebafb96caf09981ab2
scikit-learn/scikit-learn,75c7bc0d7cba290b7f66abebafb96caf09981ab2,https://github.com/scikit-learn/scikit-learn/commit/75c7bc0d7cba290b7f66abebafb96caf09981ab2,mounirLbath,100532921,User,2025-05-07T15:23:07+00:00,web-flow,2025-05-07T15:23:07+00:00,"DOC add reference to ""Visualizations"" in user doc guide from ""PartialDependenceDisplay"" docstring. (#31313)",7,3,10,1,bdef5aa4245278046b4e3854f10de5c1db2d28d6
scikit-learn/scikit-learn,bdef5aa4245278046b4e3854f10de5c1db2d28d6,https://github.com/scikit-learn/scikit-learn/commit/bdef5aa4245278046b4e3854f10de5c1db2d28d6,vasco-s-pereira,102482382,User,2025-05-07T10:22:16+00:00,web-flow,2025-05-07T10:22:16+00:00,"Fix ElasticNet l1 ratio fails for float-only arrays (#31107)

Co-authored-by: Jérémie du Boisberranger <jeremie@probabl.ai>",31,5,36,3,81bb708dc4c218f801b11fa2751c51e2ba3715b8
scikit-learn/scikit-learn,81bb708dc4c218f801b11fa2751c51e2ba3715b8,https://github.com/scikit-learn/scikit-learn/commit/81bb708dc4c218f801b11fa2751c51e2ba3715b8,lorentzenchr,15324633,User,2025-05-07T09:26:11+00:00,web-flow,2025-05-07T09:26:11+00:00,FIX _safe_indexing for pyarrow (#31040),133,17,150,6,7a88bf1cd4c05ee0fc1d93d235ddf315378bc0dd
scikit-learn/scikit-learn,7a88bf1cd4c05ee0fc1d93d235ddf315378bc0dd,https://github.com/scikit-learn/scikit-learn/commit/7a88bf1cd4c05ee0fc1d93d235ddf315378bc0dd,metlouf,107807424,User,2025-05-06T15:31:49+00:00,web-flow,2025-05-06T15:31:49+00:00,DOC Add reference to CalibrationDisplay from calibration_curve's docstring (#31312),7,0,7,1,2b2da858f9b82abd8d74a7f66b67cfdaf5abd4b9
scikit-learn/scikit-learn,2b2da858f9b82abd8d74a7f66b67cfdaf5abd4b9,https://github.com/scikit-learn/scikit-learn/commit/2b2da858f9b82abd8d74a7f66b67cfdaf5abd4b9,adrinjalali,1663864,User,2025-05-06T12:57:22+00:00,web-flow,2025-05-06T12:57:22+00:00,DOC add versionadded directive to new method in GPC (#31320),2,0,2,1,b55aba5466f241c401df01285539a2fce69c6a17
scikit-learn/scikit-learn,b55aba5466f241c401df01285539a2fce69c6a17,https://github.com/scikit-learn/scikit-learn/commit/b55aba5466f241c401df01285539a2fce69c6a17,miguelgondu,8268159,User,2025-05-06T12:07:39+00:00,web-flow,2025-05-06T12:07:39+00:00,"ENH Exposes latent mean and variance for GPCs (#22227)

Co-authored-by: antoinebaker <antoinebaker@users.noreply.github.com>",119,11,130,4,f29c100941c6fb1554fe123c797cf716b52d7ae6
scikit-learn/scikit-learn,f29c100941c6fb1554fe123c797cf716b52d7ae6,https://github.com/scikit-learn/scikit-learn/commit/f29c100941c6fb1554fe123c797cf716b52d7ae6,ashbleu,99674179,User,2025-05-06T11:47:56+00:00,web-flow,2025-05-06T11:47:56+00:00,"DOC add link to plot_gpr_on_structured_data example in gaussian_process (#31150)

Co-authored-by: adrinjalali <adrin.jalali@gmail.com>",4,2,6,1,e78fce44f8a39c7f256fa9f9d92ee93cb69739ed
scikit-learn/scikit-learn,e78fce44f8a39c7f256fa9f9d92ee93cb69739ed,https://github.com/scikit-learn/scikit-learn/commit/e78fce44f8a39c7f256fa9f9d92ee93cb69739ed,EngineerDanny,47421661,User,2025-05-06T10:17:11+00:00,web-flow,2025-05-06T10:17:11+00:00,"DOC Add link to plot_sparse_cov example (#31278)

Co-authored-by: Stefanie Senger <91849487+StefanieSenger@users.noreply.github.com>",5,0,5,1,ed9bcc7330e464c39e6eee2576c0780a76608267
scikit-learn/scikit-learn,ed9bcc7330e464c39e6eee2576c0780a76608267,https://github.com/scikit-learn/scikit-learn/commit/ed9bcc7330e464c39e6eee2576c0780a76608267,natmokval,91160475,User,2025-05-06T10:05:42+00:00,web-flow,2025-05-06T10:05:42+00:00,DOC add link to the plot_gmm_covariances example (#31249),3,0,3,1,8ba69c5639df44468bf059a929fba29f53b63cd3
scikit-learn/scikit-learn,8ba69c5639df44468bf059a929fba29f53b63cd3,https://github.com/scikit-learn/scikit-learn/commit/8ba69c5639df44468bf059a929fba29f53b63cd3,AidenFrank,100732015,User,2025-05-06T10:02:24+00:00,web-flow,2025-05-06T10:02:24+00:00,DOC: Add link to plot_nnls example (#31280),4,0,4,1,c9883452041c1ce9931c5419374bca44ebd4463e
scikit-learn/scikit-learn,c9883452041c1ce9931c5419374bca44ebd4463e,https://github.com/scikit-learn/scikit-learn/commit/c9883452041c1ce9931c5419374bca44ebd4463e,ashtonpowell,139727994,User,2025-05-06T09:47:14+00:00,web-flow,2025-05-06T09:47:14+00:00,DOC Added an example reference for plot_manifold_sphere.py (#30959),3,0,3,1,17c84a87d4f92495e2b1be2f77a6e862aed6c68d
scikit-learn/scikit-learn,17c84a87d4f92495e2b1be2f77a6e862aed6c68d,https://github.com/scikit-learn/scikit-learn/commit/17c84a87d4f92495e2b1be2f77a6e862aed6c68d,ani0075saha,9413090,User,2025-05-06T08:37:46+00:00,web-flow,2025-05-06T08:37:46+00:00,"DOC improve headings in LabelSpreading examples (#30553)

Co-authored-by: adrinjalali <adrin.jalali@gmail.com>",6,6,12,2,7cf4e4209124be982450c7441520b5fc3141814a
scikit-learn/scikit-learn,7cf4e4209124be982450c7441520b5fc3141814a,https://github.com/scikit-learn/scikit-learn/commit/7cf4e4209124be982450c7441520b5fc3141814a,Waknis,10580294,User,2025-05-06T06:52:39+00:00,web-flow,2025-05-06T06:52:39+00:00,"ENH Improve SimpleImputer error message for incompatible fill_value types (#30828)

Co-authored-by: Adrin Jalali <adrin.jalali@gmail.com>",7,5,12,1,2d78745ba8b88c07c63a42381c0ab41d798ac04b
scikit-learn/scikit-learn,2d78745ba8b88c07c63a42381c0ab41d798ac04b,https://github.com/scikit-learn/scikit-learn/commit/2d78745ba8b88c07c63a42381c0ab41d798ac04b,mahmadza,16455404,User,2025-05-05T16:20:39+00:00,web-flow,2025-05-05T16:20:39+00:00,DOC: added link to user guide in feature_extraction.grid_to_graph (#30916),4,0,4,2,c26fa1687eae83100c492ca38b1014982647a44d
scikit-learn/scikit-learn,c26fa1687eae83100c492ca38b1014982647a44d,https://github.com/scikit-learn/scikit-learn/commit/c26fa1687eae83100c492ca38b1014982647a44d,lesteve,1680079,User,2025-05-05T16:08:53+00:00,web-flow,2025-05-05T16:08:53+00:00,BLD Reduce generated build file path lengths to avoid Windows path length limitation (#31212),77,112,189,20,37a69e8d295872926f136f24af8e6d85315ff414
scikit-learn/scikit-learn,37a69e8d295872926f136f24af8e6d85315ff414,https://github.com/scikit-learn/scikit-learn/commit/37a69e8d295872926f136f24af8e6d85315ff414,lesteve,1680079,User,2025-05-05T16:04:14+00:00,web-flow,2025-05-05T16:04:14+00:00,MNT Remove pr directives from towncrier fragments (#31303),7,7,14,6,6c1d33fd69bc36ac8580ba4154e81ee1d8ac7b19
scikit-learn/scikit-learn,6c1d33fd69bc36ac8580ba4154e81ee1d8ac7b19,https://github.com/scikit-learn/scikit-learn/commit/6c1d33fd69bc36ac8580ba4154e81ee1d8ac7b19,yaichm,197667048,User,2025-05-05T15:56:51+00:00,web-flow,2025-05-05T15:56:51+00:00,"ENH Use scipy Yeo-Johnson implementation in PowerTransformer for scipy >= 1.9 (#31227)

Co-authored-by: Mohamed Yaich <Mohamed.Yaich@grenoble-inp.org>
Co-authored-by: Christian Lorentzen <lorentzen.ch@gmail.com>",94,3,97,4,4f614da7c28c54b76d4d8792cabf618e5e7a14f1
scikit-learn/scikit-learn,4f614da7c28c54b76d4d8792cabf618e5e7a14f1,https://github.com/scikit-learn/scikit-learn/commit/4f614da7c28c54b76d4d8792cabf618e5e7a14f1,scikit-learn-bot,8699527,User,2025-05-05T12:57:26+00:00,web-flow,2025-05-05T12:57:26+00:00,":lock: :robot: CI Update lock files for scipy-dev CI build(s) :lock: :robot: (#31296)

Co-authored-by: Lock file bot <noreply@github.com>
Co-authored-by: Jérémie du Boisberranger <jeremie@probabl.ai>",6,6,12,1,c6d6170da2a5addd1053ea05f8c1a5595c98e5a1
scikit-learn/scikit-learn,c6d6170da2a5addd1053ea05f8c1a5595c98e5a1,https://github.com/scikit-learn/scikit-learn/commit/c6d6170da2a5addd1053ea05f8c1a5595c98e5a1,scikit-learn-bot,8699527,User,2025-05-05T12:55:11+00:00,web-flow,2025-05-05T12:55:11+00:00,":lock: :robot: CI Update lock files for free-threaded CI build(s) :lock: :robot: (#31297)

Co-authored-by: Lock file bot <noreply@github.com>
Co-authored-by: Olivier Grisel <olivier.grisel@ensta.org>",6,6,12,1,c28588866c75e27c1ebe0c99370e3363c3fd1e23
scikit-learn/scikit-learn,c28588866c75e27c1ebe0c99370e3363c3fd1e23,https://github.com/scikit-learn/scikit-learn/commit/c28588866c75e27c1ebe0c99370e3363c3fd1e23,lucyleeow,23182829,User,2025-05-05T12:28:23+00:00,web-flow,2025-05-05T12:28:23+00:00,DOC Fix return type for `d2_tweedie_score` (#31285),1,1,2,1,37bbeaa3466d92230fa84c9549d05b12cd93b44b
scikit-learn/scikit-learn,37bbeaa3466d92230fa84c9549d05b12cd93b44b,https://github.com/scikit-learn/scikit-learn/commit/37bbeaa3466d92230fa84c9549d05b12cd93b44b,lucyleeow,23182829,User,2025-05-05T12:25:46+00:00,web-flow,2025-05-05T12:25:46+00:00,COSMIT Use `get_namespace_and_device` in `multilabel_confusion_matrix` (#31287),1,3,4,1,2d66fd7d63cd9b97540d204b17a1a804d6a3d28f
scikit-learn/scikit-learn,2d66fd7d63cd9b97540d204b17a1a804d6a3d28f,https://github.com/scikit-learn/scikit-learn/commit/2d66fd7d63cd9b97540d204b17a1a804d6a3d28f,ogrisel,89061,User,2025-05-05T12:01:39+00:00,web-flow,2025-05-05T12:01:39+00:00,Fix BLAS_Order.RowMajor import and similar in test_cython_blas with Cython 3.1 (#31301),27,11,38,1,f0c80e8f4a4bc4fdaea1a00ad887cbba99d533e2
scikit-learn/scikit-learn,f0c80e8f4a4bc4fdaea1a00ad887cbba99d533e2,https://github.com/scikit-learn/scikit-learn/commit/f0c80e8f4a4bc4fdaea1a00ad887cbba99d533e2,jeremiedbb,34657725,User,2025-05-05T11:37:05+00:00,web-flow,2025-05-05T11:37:05+00:00,MNT clean-up deprecations for 1.7: multi_class in LogisticRegression (#31241),112,77,189,9,b985df0a723d26ed9068bd28483fdd3858397e1f
scikit-learn/scikit-learn,b985df0a723d26ed9068bd28483fdd3858397e1f,https://github.com/scikit-learn/scikit-learn/commit/b985df0a723d26ed9068bd28483fdd3858397e1f,dependabot[bot],49699333,Bot,2025-05-05T09:06:49+00:00,web-flow,2025-05-05T09:06:49+00:00,"Bump pypa/cibuildwheel from 2.23.2 to 2.23.3 in the actions group (#31291)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>
Co-authored-by: adrinjalali <adrin.jalali@gmail.com>",2,2,4,2,c155113d8dd46418a336e92d1c7bddcf04593463
scikit-learn/scikit-learn,c155113d8dd46418a336e92d1c7bddcf04593463,https://github.com/scikit-learn/scikit-learn/commit/c155113d8dd46418a336e92d1c7bddcf04593463,scikit-learn-bot,8699527,User,2025-05-05T08:21:20+00:00,web-flow,2025-05-05T08:21:20+00:00,":lock: :robot: CI Update lock files for main CI build(s) :lock: :robot: (#31299)

Co-authored-by: Lock file bot <noreply@github.com>",159,162,321,12,2153726f838d5df3b33c28be5ca442434e226785
scikit-learn/scikit-learn,2153726f838d5df3b33c28be5ca442434e226785,https://github.com/scikit-learn/scikit-learn/commit/2153726f838d5df3b33c28be5ca442434e226785,scikit-learn-bot,8699527,User,2025-05-05T08:20:00+00:00,web-flow,2025-05-05T08:20:00+00:00,":lock: :robot: CI Update lock files for array-api CI build(s) :lock: :robot: (#31298)

Co-authored-by: Lock file bot <noreply@github.com>",15,15,30,1,36d056fc0b4ff84c6fd1f158b1b14798e9f75df2
scikit-learn/scikit-learn,36d056fc0b4ff84c6fd1f158b1b14798e9f75df2,https://github.com/scikit-learn/scikit-learn/commit/36d056fc0b4ff84c6fd1f158b1b14798e9f75df2,jeremiedbb,34657725,User,2025-05-04T23:57:41+00:00,web-flow,2025-05-04T23:57:41+00:00,MNT Clean-up deprecations for 1.7: Remainder column type of ColumnTransformer (#31167),62,208,270,3,1527b1fe98d129f85f9a3c5cd0358214247d236b
