repo_full_name,sha,html_url,author_login,author_id,author_type,authored_date,committer_login,committed_date,message,additions,deletions,total_changes,files_changed_count,parent_shas
microsoft/Data-Science-For-Beginners,a51de08fdba5091c4538d08d7d69f5987c464b03,https://github.com/microsoft/Data-Science-For-Beginners/commit/a51de08fdba5091c4538d08d7d69f5987c464b03,WirelessLife,17089114,User,2023-11-02T19:45:58+00:00,web-flow,2023-11-02T19:45:58+00:00,Update README.md,6,5,11,1,69b42d466f0d47b357b68fad8fce63b9c04b79e2
microsoft/Data-Science-For-Beginners,69b42d466f0d47b357b68fad8fce63b9c04b79e2,https://github.com/microsoft/Data-Science-For-Beginners/commit/69b42d466f0d47b357b68fad8fce63b9c04b79e2,leestott,2511341,User,2023-11-02T10:55:40+00:00,web-flow,2023-11-02T10:55:40+00:00,"Merge pull request #481 from nachoalonsoportillo/patch-3

Update README.md",2,2,4,1,"efd931e36b01d4e62fb4aad066b7492eacad689c,78d6cabf520a515466e436a321475a298e37547c"
microsoft/Data-Science-For-Beginners,efd931e36b01d4e62fb4aad066b7492eacad689c,https://github.com/microsoft/Data-Science-For-Beginners/commit/efd931e36b01d4e62fb4aad066b7492eacad689c,leestott,2511341,User,2023-11-02T10:54:02+00:00,web-flow,2023-11-02T10:54:02+00:00,"Merge pull request #511 from sourabhligade/patch-1

Update README.md",2,2,4,1,"d92c02be7f37e7e0a21f29400e88afb9a4404362,6140e5276aacd7057991fd4106ed205f440d31a9"
microsoft/Data-Science-For-Beginners,d92c02be7f37e7e0a21f29400e88afb9a4404362,https://github.com/microsoft/Data-Science-For-Beginners/commit/d92c02be7f37e7e0a21f29400e88afb9a4404362,leestott,2511341,User,2023-11-02T10:52:49+00:00,web-flow,2023-11-02T10:52:49+00:00,"Merge pull request #479 from nachoalonsoportillo/patch-1

Update README.md",2,2,4,1,"12535d288bc3053e1391fcaf038552fc214e97a5,6a3c9415cf75437815b18212cc29ce9c293d4b98"
microsoft/Data-Science-For-Beginners,12535d288bc3053e1391fcaf038552fc214e97a5,https://github.com/microsoft/Data-Science-For-Beginners/commit/12535d288bc3053e1391fcaf038552fc214e97a5,softchris,4598064,User,2023-10-31T20:27:14+00:00,web-flow,2023-10-31T20:27:14+00:00,Update README.md,14,0,14,1,4d03225bfb6c9984e6432cd54b3136ec52b45051
microsoft/Data-Science-For-Beginners,4d03225bfb6c9984e6432cd54b3136ec52b45051,https://github.com/microsoft/Data-Science-For-Beginners/commit/4d03225bfb6c9984e6432cd54b3136ec52b45051,paladique,1414307,User,2023-10-31T13:56:17+00:00,web-flow,2023-10-31T13:56:17+00:00,"Merge pull request #507 from microsoft/dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/starter/word-wrap-1.2.4

Bump word-wrap from 1.2.3 to 1.2.4 in /3-Data-Visualization/13-meaningful-visualizations/starter",3,3,6,1,"a0cfbdd0cfbd5712af2d9ecb017d3c1b393c12be,d9e4f2c6cb5ceccd793c3e96c71010ef4b860827"
microsoft/Data-Science-For-Beginners,a0cfbdd0cfbd5712af2d9ecb017d3c1b393c12be,https://github.com/microsoft/Data-Science-For-Beginners/commit/a0cfbdd0cfbd5712af2d9ecb017d3c1b393c12be,paladique,1414307,User,2023-10-31T13:56:03+00:00,web-flow,2023-10-31T13:56:03+00:00,"Merge pull request #506 from microsoft/dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/solution/word-wrap-1.2.4

Bump word-wrap from 1.2.3 to 1.2.4 in /3-Data-Visualization/13-meaningful-visualizations/solution",3,3,6,1,"1e70197497ded0d4728e05bfbfbcda309dbbeed7,7af4ffb202d75ec5193062cde5fcd55948a3d94c"
microsoft/Data-Science-For-Beginners,1e70197497ded0d4728e05bfbfbcda309dbbeed7,https://github.com/microsoft/Data-Science-For-Beginners/commit/1e70197497ded0d4728e05bfbfbcda309dbbeed7,paladique,1414307,User,2023-10-31T13:55:46+00:00,web-flow,2023-10-31T13:55:46+00:00,"Merge pull request #531 from microsoft/dependabot/npm_and_yarn/docsify-4.13.1

Bump docsify from 4.12.1 to 4.13.1",8,10,18,1,"e548a6d17cb46b6c4daedfe40bddd8d4f973e58b,406ebb3a44634eb7bf13d3f873980978c24ea949"
microsoft/Data-Science-For-Beginners,406ebb3a44634eb7bf13d3f873980978c24ea949,https://github.com/microsoft/Data-Science-For-Beginners/commit/406ebb3a44634eb7bf13d3f873980978c24ea949,dependabot[bot],49699333,Bot,2023-10-31T13:55:23+00:00,web-flow,2023-10-31T13:55:23+00:00,"Bump docsify from 4.12.1 to 4.13.1

Bumps [docsify](https://github.com/docsifyjs/docsify) from 4.12.1 to 4.13.1.
- [Release notes](https://github.com/docsifyjs/docsify/releases)
- [Changelog](https://github.com/docsifyjs/docsify/blob/v4.13.1/CHANGELOG.md)
- [Commits](https://github.com/docsifyjs/docsify/compare/v4.12.1...v4.13.1)

---
updated-dependencies:
- dependency-name: docsify
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",8,10,18,1,e548a6d17cb46b6c4daedfe40bddd8d4f973e58b
microsoft/Data-Science-For-Beginners,e548a6d17cb46b6c4daedfe40bddd8d4f973e58b,https://github.com/microsoft/Data-Science-For-Beginners/commit/e548a6d17cb46b6c4daedfe40bddd8d4f973e58b,paladique,1414307,User,2023-10-31T13:54:37+00:00,web-flow,2023-10-31T13:54:37+00:00,"Merge pull request #527 from microsoft/dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/solution/babel/traverse-7.23.2

Bump @babel/traverse from 7.12.12 to 7.23.2 in /3-Data-Visualization/13-meaningful-visualizations/solution",156,228,384,1,"bcadbb0f6ee894098539d5013d75ad434f698ef3,131a4f4ef9337ff7f04f0d9ffbc25e21b8a24935"
microsoft/Data-Science-For-Beginners,bcadbb0f6ee894098539d5013d75ad434f698ef3,https://github.com/microsoft/Data-Science-For-Beginners/commit/bcadbb0f6ee894098539d5013d75ad434f698ef3,paladique,1414307,User,2023-10-31T13:54:22+00:00,web-flow,2023-10-31T13:54:22+00:00,"Merge pull request #528 from microsoft/dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/starter/babel/traverse-7.23.2

Bump @babel/traverse from 7.12.12 to 7.23.2 in /3-Data-Visualization/13-meaningful-visualizations/starter",146,230,376,1,"4b63be4926c1b501fef65b5f0955a9c970522501,0736c098d37c4058679c1b1d8bac5782c465cd99"
microsoft/Data-Science-For-Beginners,4b63be4926c1b501fef65b5f0955a9c970522501,https://github.com/microsoft/Data-Science-For-Beginners/commit/4b63be4926c1b501fef65b5f0955a9c970522501,paladique,1414307,User,2023-10-31T13:43:41+00:00,web-flow,2023-10-31T13:43:41+00:00,"Merge pull request #530 from microsoft/paladique-patch-1

Reference new curricula",1,0,1,1,"f904ef1480514ac424ae69ffa6e37d419ac56df2,32f46541666fe94287325df158b6ea30a453c795"
microsoft/Data-Science-For-Beginners,32f46541666fe94287325df158b6ea30a453c795,https://github.com/microsoft/Data-Science-For-Beginners/commit/32f46541666fe94287325df158b6ea30a453c795,paladique,1414307,User,2023-10-31T13:43:24+00:00,web-flow,2023-10-31T13:43:24+00:00,Reference new curricula,1,0,1,1,f904ef1480514ac424ae69ffa6e37d419ac56df2
microsoft/Data-Science-For-Beginners,0736c098d37c4058679c1b1d8bac5782c465cd99,https://github.com/microsoft/Data-Science-For-Beginners/commit/0736c098d37c4058679c1b1d8bac5782c465cd99,dependabot[bot],49699333,Bot,2023-10-16T22:45:27+00:00,web-flow,2023-10-16T22:45:27+00:00,"Bump @babel/traverse

Bumps [@babel/traverse](https://github.com/babel/babel/tree/HEAD/packages/babel-traverse) from 7.12.12 to 7.23.2.
- [Release notes](https://github.com/babel/babel/releases)
- [Changelog](https://github.com/babel/babel/blob/main/CHANGELOG.md)
- [Commits](https://github.com/babel/babel/commits/v7.23.2/packages/babel-traverse)

---
updated-dependencies:
- dependency-name: ""@babel/traverse""
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",146,230,376,1,f904ef1480514ac424ae69ffa6e37d419ac56df2
microsoft/Data-Science-For-Beginners,131a4f4ef9337ff7f04f0d9ffbc25e21b8a24935,https://github.com/microsoft/Data-Science-For-Beginners/commit/131a4f4ef9337ff7f04f0d9ffbc25e21b8a24935,dependabot[bot],49699333,Bot,2023-10-16T22:45:00+00:00,web-flow,2023-10-16T22:45:00+00:00,"Bump @babel/traverse

Bumps [@babel/traverse](https://github.com/babel/babel/tree/HEAD/packages/babel-traverse) from 7.12.12 to 7.23.2.
- [Release notes](https://github.com/babel/babel/releases)
- [Changelog](https://github.com/babel/babel/blob/main/CHANGELOG.md)
- [Commits](https://github.com/babel/babel/commits/v7.23.2/packages/babel-traverse)

---
updated-dependencies:
- dependency-name: ""@babel/traverse""
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",156,228,384,1,f904ef1480514ac424ae69ffa6e37d419ac56df2
microsoft/Data-Science-For-Beginners,6140e5276aacd7057991fd4106ed205f440d31a9,https://github.com/microsoft/Data-Science-For-Beginners/commit/6140e5276aacd7057991fd4106ed205f440d31a9,sourabhligade,65074119,User,2023-07-30T05:47:14+00:00,web-flow,2023-07-30T05:47:14+00:00,"Update README.md

Improved Clarity
By including the period, I made the description grammatically correct and easier to read, creating a clear separation between sentences and improving the overall flow of the text. Additionally, using proper punctuation enhances the professional appearance of my description and makes it more engaging for readers.",2,2,4,1,f904ef1480514ac424ae69ffa6e37d419ac56df2
microsoft/Data-Science-For-Beginners,d9e4f2c6cb5ceccd793c3e96c71010ef4b860827,https://github.com/microsoft/Data-Science-For-Beginners/commit/d9e4f2c6cb5ceccd793c3e96c71010ef4b860827,dependabot[bot],49699333,Bot,2023-07-19T04:27:49+00:00,web-flow,2023-07-19T04:27:49+00:00,"Bump word-wrap

Bumps [word-wrap](https://github.com/jonschlinkert/word-wrap) from 1.2.3 to 1.2.4.
- [Release notes](https://github.com/jonschlinkert/word-wrap/releases)
- [Commits](https://github.com/jonschlinkert/word-wrap/compare/1.2.3...1.2.4)

---
updated-dependencies:
- dependency-name: word-wrap
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",3,3,6,1,f904ef1480514ac424ae69ffa6e37d419ac56df2
microsoft/Data-Science-For-Beginners,7af4ffb202d75ec5193062cde5fcd55948a3d94c,https://github.com/microsoft/Data-Science-For-Beginners/commit/7af4ffb202d75ec5193062cde5fcd55948a3d94c,dependabot[bot],49699333,Bot,2023-07-19T03:55:38+00:00,web-flow,2023-07-19T03:55:38+00:00,"Bump word-wrap

Bumps [word-wrap](https://github.com/jonschlinkert/word-wrap) from 1.2.3 to 1.2.4.
- [Release notes](https://github.com/jonschlinkert/word-wrap/releases)
- [Commits](https://github.com/jonschlinkert/word-wrap/compare/1.2.3...1.2.4)

---
updated-dependencies:
- dependency-name: word-wrap
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",3,3,6,1,f904ef1480514ac424ae69ffa6e37d419ac56df2
microsoft/Data-Science-For-Beginners,f904ef1480514ac424ae69ffa6e37d419ac56df2,https://github.com/microsoft/Data-Science-For-Beginners/commit/f904ef1480514ac424ae69ffa6e37d419ac56df2,paladique,1414307,User,2023-05-23T20:40:38+00:00,web-flow,2023-05-23T20:40:38+00:00,"Merge pull request #492 from microsoft/dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/solution/webpack-5.83.1

Bump webpack from 5.75.0 to 5.83.1 in /3-Data-Visualization/13-meaningful-visualizations/solution",216,176,392,1,"a50abf17ddfc5dbd96ee6e26cc9f3ee1831fbd1b,2e3201835299560af0bad7f042f2928d3d2fc050"
microsoft/Data-Science-For-Beginners,2e3201835299560af0bad7f042f2928d3d2fc050,https://github.com/microsoft/Data-Science-For-Beginners/commit/2e3201835299560af0bad7f042f2928d3d2fc050,dependabot[bot],49699333,Bot,2023-05-23T20:39:43+00:00,web-flow,2023-05-23T20:39:43+00:00,"Bump webpack

Bumps [webpack](https://github.com/webpack/webpack) from 5.75.0 to 5.83.1.
- [Release notes](https://github.com/webpack/webpack/releases)
- [Commits](https://github.com/webpack/webpack/compare/v5.75.0...v5.83.1)

---
updated-dependencies:
- dependency-name: webpack
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",216,176,392,1,a50abf17ddfc5dbd96ee6e26cc9f3ee1831fbd1b
microsoft/Data-Science-For-Beginners,a50abf17ddfc5dbd96ee6e26cc9f3ee1831fbd1b,https://github.com/microsoft/Data-Science-For-Beginners/commit/a50abf17ddfc5dbd96ee6e26cc9f3ee1831fbd1b,paladique,1414307,User,2023-05-23T20:38:59+00:00,web-flow,2023-05-23T20:38:59+00:00,"Merge pull request #491 from microsoft/dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/solution/qs-6.11.0

Bump qs from 6.7.0 to 6.11.0 in /3-Data-Visualization/13-meaningful-visualizations/solution",8,158,166,1,"ab7f7df8624f08602630405bf410f24bb75c57f7,900dbe0037774facdb95fb8507b0c532d329bee9"
microsoft/Data-Science-For-Beginners,900dbe0037774facdb95fb8507b0c532d329bee9,https://github.com/microsoft/Data-Science-For-Beginners/commit/900dbe0037774facdb95fb8507b0c532d329bee9,dependabot[bot],49699333,Bot,2023-05-23T20:38:01+00:00,web-flow,2023-05-23T20:38:01+00:00,"Bump qs in /3-Data-Visualization/13-meaningful-visualizations/solution

Bumps [qs](https://github.com/ljharb/qs) from 6.7.0 to 6.11.0.
- [Changelog](https://github.com/ljharb/qs/blob/main/CHANGELOG.md)
- [Commits](https://github.com/ljharb/qs/compare/v6.7.0...v6.11.0)

---
updated-dependencies:
- dependency-name: qs
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",8,158,166,1,ab7f7df8624f08602630405bf410f24bb75c57f7
microsoft/Data-Science-For-Beginners,ab7f7df8624f08602630405bf410f24bb75c57f7,https://github.com/microsoft/Data-Science-For-Beginners/commit/ab7f7df8624f08602630405bf410f24bb75c57f7,paladique,1414307,User,2023-05-23T20:37:04+00:00,web-flow,2023-05-23T20:37:04+00:00,"Merge pull request #490 from microsoft/dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/starter/webpack-5.83.1

Bump webpack from 5.75.0 to 5.83.1 in /3-Data-Visualization/13-meaningful-visualizations/starter",212,324,536,1,"b3f21c4f85b75d3756a47d46d0a08d0e4ba1dc7c,5b69d9ed774ced53440f3c0d4c0ab11e373e98e9"
microsoft/Data-Science-For-Beginners,5b69d9ed774ced53440f3c0d4c0ab11e373e98e9,https://github.com/microsoft/Data-Science-For-Beginners/commit/5b69d9ed774ced53440f3c0d4c0ab11e373e98e9,dependabot[bot],49699333,Bot,2023-05-23T20:35:50+00:00,web-flow,2023-05-23T20:35:50+00:00,"Bump webpack

Bumps [webpack](https://github.com/webpack/webpack) from 5.75.0 to 5.83.1.
- [Release notes](https://github.com/webpack/webpack/releases)
- [Commits](https://github.com/webpack/webpack/compare/v5.75.0...v5.83.1)

---
updated-dependencies:
- dependency-name: webpack
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",212,324,536,1,e8cc811d0cf4c57efb633389c7a91ebb46f2db2f
microsoft/Data-Science-For-Beginners,b3f21c4f85b75d3756a47d46d0a08d0e4ba1dc7c,https://github.com/microsoft/Data-Science-For-Beginners/commit/b3f21c4f85b75d3756a47d46d0a08d0e4ba1dc7c,paladique,1414307,User,2023-05-23T20:35:42+00:00,web-flow,2023-05-23T20:35:42+00:00,"Merge pull request #489 from microsoft/dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/starter/json5-2.2.3

Bump json5 from 2.1.3 to 2.2.3 in /3-Data-Visualization/13-meaningful-visualizations/starter",4,13,17,1,"e8cc811d0cf4c57efb633389c7a91ebb46f2db2f,fa79f38e00c88cad4989c09d6865cd24e75ad704"
microsoft/Data-Science-For-Beginners,fa79f38e00c88cad4989c09d6865cd24e75ad704,https://github.com/microsoft/Data-Science-For-Beginners/commit/fa79f38e00c88cad4989c09d6865cd24e75ad704,dependabot[bot],49699333,Bot,2023-05-23T19:49:11+00:00,web-flow,2023-05-23T19:49:11+00:00,"Bump json5 in /3-Data-Visualization/13-meaningful-visualizations/starter

Bumps [json5](https://github.com/json5/json5) from 2.1.3 to 2.2.3.
- [Release notes](https://github.com/json5/json5/releases)
- [Changelog](https://github.com/json5/json5/blob/main/CHANGELOG.md)
- [Commits](https://github.com/json5/json5/compare/v2.1.3...v2.2.3)

---
updated-dependencies:
- dependency-name: json5
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",4,13,17,1,e8cc811d0cf4c57efb633389c7a91ebb46f2db2f
microsoft/Data-Science-For-Beginners,e8cc811d0cf4c57efb633389c7a91ebb46f2db2f,https://github.com/microsoft/Data-Science-For-Beginners/commit/e8cc811d0cf4c57efb633389c7a91ebb46f2db2f,paladique,1414307,User,2023-05-23T19:48:00+00:00,web-flow,2023-05-23T19:48:00+00:00,"Merge pull request #488 from microsoft/dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/starter/loader-utils-1.4.2

Bump loader-utils from 1.4.0 to 1.4.2 in /3-Data-Visualization/13-meaningful-visualizations/starter",476,1666,2142,1,"c3b3e5f987c5315f3a913a134b2907c0052bbe72,4eadb92e5b2fc0bd28750b8254862daac4f36747"
microsoft/Data-Science-For-Beginners,4eadb92e5b2fc0bd28750b8254862daac4f36747,https://github.com/microsoft/Data-Science-For-Beginners/commit/4eadb92e5b2fc0bd28750b8254862daac4f36747,dependabot[bot],49699333,Bot,2023-05-23T19:30:44+00:00,web-flow,2023-05-23T19:30:44+00:00,"Bump loader-utils

Bumps [loader-utils](https://github.com/webpack/loader-utils) from 1.4.0 to 1.4.2.
- [Release notes](https://github.com/webpack/loader-utils/releases)
- [Changelog](https://github.com/webpack/loader-utils/blob/v1.4.2/CHANGELOG.md)
- [Commits](https://github.com/webpack/loader-utils/compare/v1.4.0...v1.4.2)

---
updated-dependencies:
- dependency-name: loader-utils
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",476,1666,2142,1,c3b3e5f987c5315f3a913a134b2907c0052bbe72
microsoft/Data-Science-For-Beginners,c3b3e5f987c5315f3a913a134b2907c0052bbe72,https://github.com/microsoft/Data-Science-For-Beginners/commit/c3b3e5f987c5315f3a913a134b2907c0052bbe72,paladique,1414307,User,2023-05-18T20:21:19+00:00,web-flow,2023-05-18T20:21:19+00:00,"Merge pull request #486 from microsoft/dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/starter/ejs-and-vue/cli-service--removed

Bump ejs and @vue/cli-service in /3-Data-Visualization/13-meaningful-visualizations/starter",4247,3123,7370,1,"d721e4d95ccaf3fde1034db3cd02b6fb05d44d69,c27defa0429da86b84aa69904c60f51b0e109d91"
microsoft/Data-Science-For-Beginners,c27defa0429da86b84aa69904c60f51b0e109d91,https://github.com/microsoft/Data-Science-For-Beginners/commit/c27defa0429da86b84aa69904c60f51b0e109d91,paladique,1414307,User,2023-05-18T20:21:00+00:00,paladique,2023-05-18T20:21:00+00:00,Merge remote-tracking branch 'origin/main' into dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/starter/ejs-and-vue/cli-service--removed,2529,2496,5025,2,"82e703013239df66cfc0d4afb7abba1a347b3e0e,d721e4d95ccaf3fde1034db3cd02b6fb05d44d69"
microsoft/Data-Science-For-Beginners,82e703013239df66cfc0d4afb7abba1a347b3e0e,https://github.com/microsoft/Data-Science-For-Beginners/commit/82e703013239df66cfc0d4afb7abba1a347b3e0e,dependabot[bot],49699333,Bot,2023-05-18T20:17:25+00:00,web-flow,2023-05-18T20:17:25+00:00,"Bump ejs and @vue/cli-service

Removes [ejs](https://github.com/mde/ejs). It's no longer used after updating ancestor dependency [@vue/cli-service](https://github.com/vuejs/vue-cli/tree/HEAD/packages/@vue/cli-service). These dependencies need to be updated together.


Removes `ejs`

Updates `@vue/cli-service` from 4.5.10 to 5.0.8
- [Release notes](https://github.com/vuejs/vue-cli/releases)
- [Changelog](https://github.com/vuejs/vue-cli/blob/dev/CHANGELOG.md)
- [Commits](https://github.com/vuejs/vue-cli/commits/v5.0.8/packages/@vue/cli-service)

---
updated-dependencies:
- dependency-name: ejs
  dependency-type: indirect
- dependency-name: ""@vue/cli-service""
  dependency-type: direct:development
...

Signed-off-by: dependabot[bot] <support@github.com>",3713,3036,6749,2,319aadf32848ff64ea67f49f5f5679a8213e0436
microsoft/Data-Science-For-Beginners,d721e4d95ccaf3fde1034db3cd02b6fb05d44d69,https://github.com/microsoft/Data-Science-For-Beginners/commit/d721e4d95ccaf3fde1034db3cd02b6fb05d44d69,paladique,1414307,User,2023-05-18T20:17:21+00:00,web-flow,2023-05-18T20:17:21+00:00,"Merge pull request #485 from microsoft/dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/starter/qs-6.5.3

Bump qs from 6.5.2 to 6.5.3 in /3-Data-Visualization/13-meaningful-visualizations/starter",3,3,6,1,"b84b597d0bfcdec22dc44cc4a198d5787fb99a68,c9f5a827b3e3ddadcb34f0c043a930e0de1f6c1e"
microsoft/Data-Science-For-Beginners,b84b597d0bfcdec22dc44cc4a198d5787fb99a68,https://github.com/microsoft/Data-Science-For-Beginners/commit/b84b597d0bfcdec22dc44cc4a198d5787fb99a68,paladique,1414307,User,2023-05-18T20:16:42+00:00,web-flow,2023-05-18T20:16:42+00:00,"Merge pull request #463 from microsoft/dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/starter/json5-and-vue/cli-plugin-babel-and-vue/cli-plugin-eslint-and-vue/cli-service-2.2.3

Bump json5, @vue/cli-plugin-babel, @vue/cli-plugin-eslint and @vue/cli-service in /3-Data-Visualization/13-meaningful-visualizations/starter",2625,3039,5664,2,"319aadf32848ff64ea67f49f5f5679a8213e0436,fb4d55501acbbb8d674e67f30274bff9a25a21c5"
microsoft/Data-Science-For-Beginners,fb4d55501acbbb8d674e67f30274bff9a25a21c5,https://github.com/microsoft/Data-Science-For-Beginners/commit/fb4d55501acbbb8d674e67f30274bff9a25a21c5,paladique,1414307,User,2023-05-18T20:16:25+00:00,paladique,2023-05-18T20:16:25+00:00,Merge remote-tracking branch 'origin/main' into dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/starter/json5-and-vue/cli-plugin-babel-and-vue/cli-plugin-eslint-and-vue/cli-service-2.2.3,21731,19575,41306,7,"036654147196ecd91ddc9b5a96d4ae4923b5dbad,41d78af2960af35d5ab455d565e1e508f329102b"
microsoft/Data-Science-For-Beginners,319aadf32848ff64ea67f49f5f5679a8213e0436,https://github.com/microsoft/Data-Science-For-Beginners/commit/319aadf32848ff64ea67f49f5f5679a8213e0436,paladique,1414307,User,2023-05-18T20:15:38+00:00,web-flow,2023-05-18T20:15:38+00:00,"Merge pull request #464 from microsoft/dependabot/npm_and_yarn/3-Data-Visualization/13-meaningful-visualizations/solution/json5-and-vue/cli-plugin-babel-and-vue/cli-plugin-eslint-and-vue/cli-service-2.2.3

Bump json5, @vue/cli-plugin-babel, @vue/cli-plugin-eslint and @vue/cli-service in /3-Data-Visualization/13-meaningful-visualizations/solution",4838,7099,11937,2,"41d78af2960af35d5ab455d565e1e508f329102b,b6b99fa1e6ceb5c72858b077a4e93f254d686b0c"
