repo_full_name,sha,html_url,author_login,author_id,author_type,authored_date,committer_login,committed_date,message,additions,deletions,total_changes,files_changed_count,parent_shas
matplotlib/matplotlib,2366f5728218e0e18566e42e05042e95cad882d3,https://github.com/matplotlib/matplotlib/commit/2366f5728218e0e18566e42e05042e95cad882d3,QuLogic,302469.0,User,2025-05-06T20:07:11+00:00,web-flow,2025-05-06T20:07:11+00:00,"Merge pull request #30015 from dstansby/nth-coord-depr

Expire deprecation of nth_coord arguments",15,13,28,3,"91740933b658437016063f904030706d84b4502b,4e75193f315d9885371b227a1d2a6af0ed8a3c5f"
matplotlib/matplotlib,91740933b658437016063f904030706d84b4502b,https://github.com/matplotlib/matplotlib/commit/91740933b658437016063f904030706d84b4502b,albus-droid,70963724.0,User,2025-05-06T09:46:53+00:00,web-flow,2025-05-06T09:46:53+00:00,"FIX #30007: Raise ValueError when all wedge sizes are zero in ax.pie (#30019)

* Added a condition that throws a ValueError if all wedges are zero

* Removed ""="" and added ""=="" for the condition statement

* Added a test case with all wedges as zero

* Fixed linting issue using pre-commit

* Adding more linting changes missed by pre-commit

* Running pre-commit hook again to remove the error",9,0,9,2,2d87c9584499f7619b3c84b89121a27c80d2373e
matplotlib/matplotlib,2d87c9584499f7619b3c84b89121a27c80d2373e,https://github.com/matplotlib/matplotlib/commit/2d87c9584499f7619b3c84b89121a27c80d2373e,dstansby,6197628.0,User,2025-05-06T08:58:47+00:00,web-flow,2025-05-06T08:58:47+00:00,"Merge pull request #30016 from matplotlib/dependabot/github_actions/actions-970434cb35

Bump github/codeql-action from 3.28.16 to 3.28.17 in the actions group",2,2,4,1,"ab102c079ae0474861bbb1dcc64da436d1a84f8b,de8dbd03f5dea2a5d6002c1cbd560508ba3cfc1f"
matplotlib/matplotlib,96ac88fbdc302efe9bf2d1e8fef0289ecc872407,https://github.com/matplotlib/matplotlib/commit/96ac88fbdc302efe9bf2d1e8fef0289ecc872407,dstansby,6197628.0,User,2025-05-06T08:45:14+00:00,dstansby,2025-05-06T08:45:14+00:00,Remove deprecated get_tick_iterator(),4,11,15,2,ab102c079ae0474861bbb1dcc64da436d1a84f8b
matplotlib/matplotlib,4e75193f315d9885371b227a1d2a6af0ed8a3c5f,https://github.com/matplotlib/matplotlib/commit/4e75193f315d9885371b227a1d2a6af0ed8a3c5f,dstansby,6197628.0,User,2025-05-06T08:43:44+00:00,dstansby,2025-05-06T08:43:44+00:00,Expire deprecation of nth_coord arguments,15,13,28,3,ab102c079ae0474861bbb1dcc64da436d1a84f8b
matplotlib/matplotlib,de8dbd03f5dea2a5d6002c1cbd560508ba3cfc1f,https://github.com/matplotlib/matplotlib/commit/de8dbd03f5dea2a5d6002c1cbd560508ba3cfc1f,dependabot[bot],49699333.0,Bot,2025-05-05T19:29:37+00:00,web-flow,2025-05-05T19:29:37+00:00,"Bump github/codeql-action from 3.28.16 to 3.28.17 in the actions group

Bumps the actions group with 1 update: [github/codeql-action](https://github.com/github/codeql-action).


Updates `github/codeql-action` from 3.28.16 to 3.28.17
- [Release notes](https://github.com/github/codeql-action/releases)
- [Changelog](https://github.com/github/codeql-action/blob/main/CHANGELOG.md)
- [Commits](https://github.com/github/codeql-action/compare/28deaeda66b76a05916b6923827895f2b14ab387...60168efe1c415ce0f5521ea06d5c2062adbeed1b)

---
updated-dependencies:
- dependency-name: github/codeql-action
  dependency-version: 3.28.17
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: actions
...

Signed-off-by: dependabot[bot] <support@github.com>",2,2,4,1,ab102c079ae0474861bbb1dcc64da436d1a84f8b
matplotlib/matplotlib,ab102c079ae0474861bbb1dcc64da436d1a84f8b,https://github.com/matplotlib/matplotlib/commit/ab102c079ae0474861bbb1dcc64da436d1a84f8b,dstansby,6197628.0,User,2025-05-05T09:04:18+00:00,web-flow,2025-05-05T09:04:18+00:00,"Merge pull request #29992 from timhoffm/update-winimage

Update pinned oldest win image on azure",18,45,63,1,"a30354ee8b443c3d3ce61c12902c4fb9c09ccad9,76b5c83cc1d5c0c2787df095d090bc1ab27444ce"
matplotlib/matplotlib,76b5c83cc1d5c0c2787df095d090bc1ab27444ce,https://github.com/matplotlib/matplotlib/commit/76b5c83cc1d5c0c2787df095d090bc1ab27444ce,tacaswell,199813.0,User,2025-05-04T03:25:38+00:00,tacaswell,2025-05-04T03:27:08+00:00,CI: keep other branch of MSFT setup,19,26,45,1,3458e537a2fd6ecd9ea27c84977e3585d4583e27
matplotlib/matplotlib,a30354ee8b443c3d3ce61c12902c4fb9c09ccad9,https://github.com/matplotlib/matplotlib/commit/a30354ee8b443c3d3ce61c12902c4fb9c09ccad9,QuLogic,302469.0,User,2025-05-03T03:34:42+00:00,web-flow,2025-05-03T03:34:42+00:00,"Merge pull request #30003 from matplotlib/latex-dep-typo

DOC: missing word + add latex dep section",3,1,4,1,"abda9dd4d60938d5472db131afef21d0966c4f3d,5e60aa09c8faf246964960838c98e71d614326b0"
matplotlib/matplotlib,5e60aa09c8faf246964960838c98e71d614326b0,https://github.com/matplotlib/matplotlib/commit/5e60aa09c8faf246964960838c98e71d614326b0,story645,1300499.0,User,2025-05-02T21:15:57+00:00,story645,2025-05-02T21:15:57+00:00,missing word + add latex dep section,3,1,4,1,abda9dd4d60938d5472db131afef21d0966c4f3d
matplotlib/matplotlib,abda9dd4d60938d5472db131afef21d0966c4f3d,https://github.com/matplotlib/matplotlib/commit/abda9dd4d60938d5472db131afef21d0966c4f3d,timhoffm,2836374.0,User,2025-05-02T19:22:16+00:00,web-flow,2025-05-02T19:22:16+00:00,Merge pull request #29341 from stefanv/add_subplots-axes3d,4,0,4,1,"cfe41d48b741012eed0072cf4a8f26a3001192ea,56fcafb2cf66b8d713af731461b4d62f1b2175d2"
matplotlib/matplotlib,cfe41d48b741012eed0072cf4a8f26a3001192ea,https://github.com/matplotlib/matplotlib/commit/cfe41d48b741012eed0072cf4a8f26a3001192ea,ksunden,2501846.0,User,2025-05-02T18:57:51+00:00,web-flow,2025-05-02T18:57:51+00:00,"Merge pull request #29673 from tacaswell/doc/namespace_incompatibility

DOC: document the issues with overlaying new mpl on old mpl",19,0,19,1,"d7c4fb07b943e266043915d5c38438b08c694a30,3f1b7f7acc49e5714eb9f8966a9b909b53e82259"
matplotlib/matplotlib,3f1b7f7acc49e5714eb9f8966a9b909b53e82259,https://github.com/matplotlib/matplotlib/commit/3f1b7f7acc49e5714eb9f8966a9b909b53e82259,ksunden,2501846.0,User,2025-05-02T18:28:21+00:00,web-flow,2025-05-02T18:28:21+00:00,"Spelling/grammar

where as -> whereas

miss-match -> mismatch

Thanks to @Mecanerd for these suggestions

Co-authored-by: Mecanerd <joshdonath23@hotmail.com>",2,2,4,1,fc00227b2856cf1fbc148f31fbf32bf32a96595b
matplotlib/matplotlib,d7c4fb07b943e266043915d5c38438b08c694a30,https://github.com/matplotlib/matplotlib/commit/d7c4fb07b943e266043915d5c38438b08c694a30,QuLogic,302469.0,User,2025-05-02T10:47:33+00:00,web-flow,2025-05-02T10:47:33+00:00,"Merge pull request #29764 from story645/latex-dep

added latex requirements from fedora spec",37,7,44,1,"440eb61accb18de4a2270b44831d646a09a8e196,13105ec8e7d5f9417079f2d14f9c588e86009a33"
matplotlib/matplotlib,440eb61accb18de4a2270b44831d646a09a8e196,https://github.com/matplotlib/matplotlib/commit/440eb61accb18de4a2270b44831d646a09a8e196,timhoffm,2836374.0,User,2025-05-02T06:35:03+00:00,web-flow,2025-05-02T06:35:03+00:00,"Merge pull request #29997 from QuLogic/cibw-windows

BLD: Ensure meson.build has the right version of Python",5,1,6,2,"fa3e9dae24c4d915ce0b4f9735912cf604891682,1dac6e2a1d9efe3173af942c544760336b5191ca"
matplotlib/matplotlib,3458e537a2fd6ecd9ea27c84977e3585d4583e27,https://github.com/matplotlib/matplotlib/commit/3458e537a2fd6ecd9ea27c84977e3585d4583e27,timhoffm,2836374.0,User,2025-05-01T07:57:52+00:00,timhoffm,2025-05-02T06:32:21+00:00,"Update pinned oldest win image on azure

The windows-2019 image will be deprecated on 1.6.2025.
Also, this is a test whether the timeouts #29797 are related to the
windows-2019 image.",1,21,22,1,aea28b6459a2d24e1d76d2c4354ee680c8092fc0
matplotlib/matplotlib,13105ec8e7d5f9417079f2d14f9c588e86009a33,https://github.com/matplotlib/matplotlib/commit/13105ec8e7d5f9417079f2d14f9c588e86009a33,story645,1300499.0,User,2025-04-10T20:28:05+00:00,story645,2025-05-01T23:51:08+00:00,added latex requirements from fedora spec,37,7,44,1,a46469423c40edab3b2321d00ed371b7f30c8f50
matplotlib/matplotlib,1dac6e2a1d9efe3173af942c544760336b5191ca,https://github.com/matplotlib/matplotlib/commit/1dac6e2a1d9efe3173af942c544760336b5191ca,QuLogic,302469.0,User,2025-05-01T19:44:02+00:00,QuLogic,2025-05-01T20:23:07+00:00,"BLD: Ensure meson.build has the right version of Python

If `python3` is in the path, it might be picked up instead of the one
used to build. This is the case on GitHub actions, where cibuildwheel
seems to explicitly call the Python (3.11+) it wants, but `python3` is
in the hosted tool cache as an older version (3.9) that gets picked by
Meson. This matters because we need to run `setuptools_scm` to produce
the version, and it may not be installed in the `PATH`-based copy.

By specifying the version, Meson should skip the `PATH` option, and
choose its final fallback, the interpreter that it is itself running on.
While still not guaranteed to be correct everywhere, this should at
least work for CI.",5,1,6,2,fa3e9dae24c4d915ce0b4f9735912cf604891682
matplotlib/matplotlib,56fcafb2cf66b8d713af731461b4d62f1b2175d2,https://github.com/matplotlib/matplotlib/commit/56fcafb2cf66b8d713af731461b4d62f1b2175d2,stefanv,45071.0,User,2025-05-01T17:27:43+00:00,stefanv,2025-05-01T17:27:43+00:00,Remove guard as per @timhoffm's suggestion,2,3,5,1,81f6ba34e4889b36e32bd621f931db46cefd3939
matplotlib/matplotlib,81f6ba34e4889b36e32bd621f931db46cefd3939,https://github.com/matplotlib/matplotlib/commit/81f6ba34e4889b36e32bd621f931db46cefd3939,stefanv,45071.0,User,2025-05-01T16:45:31+00:00,stefanv,2025-05-01T16:50:06+00:00,Incorporate feedback from @QuLogic,4,5,9,1,7299ae4b2d5c8eeb34f2873994e6bd8973b776b1
matplotlib/matplotlib,7299ae4b2d5c8eeb34f2873994e6bd8973b776b1,https://github.com/matplotlib/matplotlib/commit/7299ae4b2d5c8eeb34f2873994e6bd8973b776b1,stefanv,45071.0,User,2024-12-18T00:16:52+00:00,stefanv,2025-05-01T16:43:15+00:00,Tidy up Axes3D import,2,2,4,1,ef1be0a25faae8e401da003244a8fb0218ee672e
matplotlib/matplotlib,ef1be0a25faae8e401da003244a8fb0218ee672e,https://github.com/matplotlib/matplotlib/commit/ef1be0a25faae8e401da003244a8fb0218ee672e,stefanv,45071.0,User,2024-12-18T00:13:00+00:00,stefanv,2025-05-01T16:43:15+00:00,Try Literal approach,1,1,2,1,dc8f66e98d3fb5db2242418e5ef2bef62c10a7de
matplotlib/matplotlib,dc8f66e98d3fb5db2242418e5ef2bef62c10a7de,https://github.com/matplotlib/matplotlib/commit/dc8f66e98d3fb5db2242418e5ef2bef62c10a7de,stefanv,45071.0,User,2024-12-18T00:05:08+00:00,stefanv,2025-05-01T16:43:10+00:00,"Type annotation add_subplot for projection=""3d""",6,0,6,1,fa3e9dae24c4d915ce0b4f9735912cf604891682
matplotlib/matplotlib,fa3e9dae24c4d915ce0b4f9735912cf604891682,https://github.com/matplotlib/matplotlib/commit/fa3e9dae24c4d915ce0b4f9735912cf604891682,dstansby,6197628.0,User,2025-05-01T15:09:49+00:00,web-flow,2025-05-01T15:09:49+00:00,"Merge pull request #29995 from NicoWeio/missing-singlequote

Fix typo: missing singlequote in unrecognized backend exception",1,1,2,1,"6378dd0277f2900eb9ad5843b674f7fbe77719bf,7d336bc643c245342b097b01fa4f67f7eb419db2"
matplotlib/matplotlib,7d336bc643c245342b097b01fa4f67f7eb419db2,https://github.com/matplotlib/matplotlib/commit/7d336bc643c245342b097b01fa4f67f7eb419db2,NicoWeio,12870528.0,User,2025-05-01T13:08:46+00:00,web-flow,2025-05-01T13:08:46+00:00,Fix typo: missing singlequote in unrecognized backend exception,1,1,2,1,6378dd0277f2900eb9ad5843b674f7fbe77719bf
matplotlib/matplotlib,6378dd0277f2900eb9ad5843b674f7fbe77719bf,https://github.com/matplotlib/matplotlib/commit/6378dd0277f2900eb9ad5843b674f7fbe77719bf,timhoffm,2836374.0,User,2025-05-01T08:41:49+00:00,web-flow,2025-05-01T08:41:49+00:00,"Merge pull request #29918 from timhoffm/doc-typing

DOC: Add descriptions to matplotlib.typing",47,5,52,2,"7fd4c670718b820bef992c33b42caf0c6c8a3d73,276768352b3d183117582b52f6e4ae8e89e8edd3"
matplotlib/matplotlib,276768352b3d183117582b52f6e4ae8e89e8edd3,https://github.com/matplotlib/matplotlib/commit/276768352b3d183117582b52f6e4ae8e89e8edd3,timhoffm,2836374.0,User,2025-04-15T11:23:37+00:00,timhoffm,2025-05-01T08:09:19+00:00,DOC: Add descriptions to matplotlib.typing,47,5,52,2,b7e7663155d83fecc82556ec1135f22cf81778f5
matplotlib/matplotlib,aea28b6459a2d24e1d76d2c4354ee680c8092fc0,https://github.com/matplotlib/matplotlib/commit/aea28b6459a2d24e1d76d2c4354ee680c8092fc0,timhoffm,2836374.0,User,2025-05-01T06:47:13+00:00,timhoffm,2025-05-01T07:20:54+00:00,"Update pinned oldest win image on azure

The windows-2019 image will be deprecated on 1.6.2025.
Also, this is a test whether the timeouts #29797 are related to the
windows-2019 image.",1,1,2,1,7fd4c670718b820bef992c33b42caf0c6c8a3d73
matplotlib/matplotlib,7fd4c670718b820bef992c33b42caf0c6c8a3d73,https://github.com/matplotlib/matplotlib/commit/7fd4c670718b820bef992c33b42caf0c6c8a3d73,dstansby,6197628.0,User,2025-04-30T10:26:40+00:00,web-flow,2025-04-30T10:26:40+00:00,"Merge pull request #27576 from dstansby/log-contour-levels

Fix specifying number of levels with log contour",50,21,71,3,"07b303288d317a4b15239e3079e70f6833c585a4,8c0775e07e7f57e4f6d864e743abb49d68cfd51a"
matplotlib/matplotlib,07b303288d317a4b15239e3079e70f6833c585a4,https://github.com/matplotlib/matplotlib/commit/07b303288d317a4b15239e3079e70f6833c585a4,dstansby,6197628.0,User,2025-04-30T09:36:32+00:00,web-flow,2025-04-30T09:36:32+00:00,"Merge pull request #29789 from dstansby/cheatsheet-sidebar

Improve layout of cheatsheets in sidebar",13,1,14,2,"192e935ee0a34192f519995055e55fbca7b553a1,8cb05b84790857c817948921959e4c8061fc6acd"
matplotlib/matplotlib,8c0775e07e7f57e4f6d864e743abb49d68cfd51a,https://github.com/matplotlib/matplotlib/commit/8c0775e07e7f57e4f6d864e743abb49d68cfd51a,dstansby,6197628.0,User,2025-04-30T09:27:56+00:00,dstansby,2025-04-30T09:27:56+00:00,Move parameter description,4,5,9,1,47b2ca0324d771b93ea57f533fb79bce760851cd
