repo_full_name,sha,html_url,author_login,author_id,author_type,authored_date,committer_login,committed_date,message,additions,deletions,total_changes,files_changed_count,parent_shas
streamlit/streamlit,985d1101181725d844b03f26c0d8c9887c11000c,https://github.com/streamlit/streamlit/commit/985d1101181725d844b03f26c0d8c9887c11000c,sfc-gh-bnisco,178842601,User,2025-05-09T16:37:00+00:00,web-flow,2025-05-09T16:37:00+00:00,"[refactor] Activate @typescript-eslint/no-shadow eslint rule (#11284)

## Describe your changes

- Activates the `@typescript-eslint/no-shadow` eslint rule and fixes all
existing breakages of the rule

## GitHub Issue Link (if applicable)

## Testing Plan

- This is an eslint change, which is checked at build time

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",170,162,332,31,ca90df54b3f10179d5e0f7cf50de2c80dc496170
streamlit/streamlit,ca90df54b3f10179d5e0f7cf50de2c80dc496170,https://github.com/streamlit/streamlit/commit/ca90df54b3f10179d5e0f7cf50de2c80dc496170,jrieke,5103165,User,2025-05-09T16:16:24+00:00,web-flow,2025-05-09T16:16:24+00:00,"Scroll long latex formulas horizontally (#10071)

## Describe your changes

Today, long Latex formulas overflow the page width, which looks weird
and can make the entire app scroll:
![CleanShot 2024-12-23 at 18 40
56@2x](https://github.com/user-attachments/assets/fdcc1e48-f3b2-4f2e-97e3-5a5c8ce2896d)

With this change, we get the following behavior instead:
![CleanShot 2024-12-23 at 18 40
14](https://github.com/user-attachments/assets/e229940a-01af-433c-bc52-25e477fcf815)

Specifically:
- Latex formulas that are in their own paragraph in `st.markdown` scroll
horizontally.
- Latex formulas created with `st.latex` scroll horizontally. 
- This doesn't touch Latex formulas that are inline with other text
(e.g. `""foo $formula$ bar""`). I.e. these can still overflow and cause
the entire app to scroll. I didn't touch this because it was a bit
harder to fix nicely. I also think more and more we shouldn't fix that
by controlling the overflow of the Latex formula but just preventing the
entire app from scrolling horizontally. Anyway, I think this shouldn't
happen very often anyway because inline Latex formulas are usually
short.

## GitHub Issue Link (if applicable)

Closes #4304

Should also update this forum post:
https://discuss.streamlit.io/t/streamlit-latex-auto-wrapping-responsive-layout/7975/3

## Testing Plan

Added e2e tests for the two cases above.

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.

---------

Co-authored-by: Johannes Rieke <johannes.rieke@snowflake.com>
Co-authored-by: Laura Wilby <laura.wilby@snowflake.com>",37,2,39,39,febcf6b24933ffd07f52228333f6e73abf4dd607
streamlit/streamlit,febcf6b24933ffd07f52228333f6e73abf4dd607,https://github.com/streamlit/streamlit/commit/febcf6b24933ffd07f52228333f6e73abf4dd607,kmcgrady,69432,User,2025-05-09T14:58:00+00:00,web-flow,2025-05-09T14:58:00+00:00,"Provide more predictable fuzzy matching (#11309)

## Describe your changes

This change migrates away from fzy.js to vendored code with small
modifications/improvements including types, and handling case
sensitivity (It's MIT licensed).

Also minor, but the sorting for the options is using the negative filter
rather than reversing the list. This keeps the sorting more stable and
not move options completely around (minor perf benefit).

## GitHub Issue Link (if applicable)

closes #11218

## Testing Plan

- JS unit tests added for the predictable searching as well as the
fzy.js including case sensitivity logic

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",558,47,605,11,8d18d604111058c0893d11f0a3ab4a91eb836410
streamlit/streamlit,8d18d604111058c0893d11f0a3ab4a91eb836410,https://github.com/streamlit/streamlit/commit/8d18d604111058c0893d11f0a3ab4a91eb836410,dependabot[bot],49699333,Bot,2025-05-09T12:27:45+00:00,web-flow,2025-05-09T12:27:45+00:00,"Bump eslint-config-prettier from 10.1.3 to 10.1.5 in /frontend in the eslint group (#11313)

Bumps the eslint group in /frontend with 1 update:
[eslint-config-prettier](https://github.com/prettier/eslint-config-prettier).

Updates `eslint-config-prettier` from 10.1.3 to 10.1.5
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a
href=""https://github.com/prettier/eslint-config-prettier/releases"">eslint-config-prettier's
releases</a>.</em></p>
<blockquote>
<h2>v10.1.5</h2>
<h3>Patch Changes</h3>
<ul>
<li><a
href=""https://redirect.github.com/prettier/eslint-config-prettier/pull/332"">#332</a>
<a
href=""https://github.com/prettier/eslint-config-prettier/commit/60fef02574467d31d10ff47ecb567d378483c9d4""><code>60fef02</code></a>
Thanks <a href=""https://github.com/JounQin""><code>@​JounQin</code></a>!
- chore: add <code>funding</code> field into
<code>package.json</code></li>
</ul>
<p><strong>Full Changelog</strong>: <a
href=""https://github.com/prettier/eslint-config-prettier/compare/v10.1.4...v10.1.5"">https://github.com/prettier/eslint-config-prettier/compare/v10.1.4...v10.1.5</a></p>
<h2>v10.1.4</h2>
<h3>Patch Changes</h3>
<ul>
<li><a
href=""https://redirect.github.com/prettier/eslint-config-prettier/pull/328"">#328</a>
<a
href=""https://github.com/prettier/eslint-config-prettier/commit/94b47999e7eb13b703835729331376cef598b850""><code>94b4799</code></a>
Thanks <a
href=""https://github.com/silvenon""><code>@​silvenon</code></a>! -
fix(cli): do not crash on no rules configured</li>
</ul>
<p><strong>Full Changelog</strong>: <a
href=""https://github.com/prettier/eslint-config-prettier/compare/v10.1.3...v10.1.4"">https://github.com/prettier/eslint-config-prettier/compare/v10.1.3...v10.1.4</a></p>
</blockquote>
</details>
<details>
<summary>Changelog</summary>
<p><em>Sourced from <a
href=""https://github.com/prettier/eslint-config-prettier/blob/main/CHANGELOG.md"">eslint-config-prettier's
changelog</a>.</em></p>
<blockquote>
<h2>10.1.5</h2>
<h3>Patch Changes</h3>
<ul>
<li><a
href=""https://redirect.github.com/prettier/eslint-config-prettier/pull/332"">#332</a>
<a
href=""https://github.com/prettier/eslint-config-prettier/commit/60fef02574467d31d10ff47ecb567d378483c9d4""><code>60fef02</code></a>
Thanks <a href=""https://github.com/JounQin""><code>@​JounQin</code></a>!
- chore: add <code>funding</code> field into
<code>package.json</code></li>
</ul>
<h2>10.1.4</h2>
<h3>Patch Changes</h3>
<ul>
<li><a
href=""https://redirect.github.com/prettier/eslint-config-prettier/pull/328"">#328</a>
<a
href=""https://github.com/prettier/eslint-config-prettier/commit/94b47999e7eb13b703835729331376cef598b850""><code>94b4799</code></a>
Thanks <a
href=""https://github.com/silvenon""><code>@​silvenon</code></a>! -
fix(cli): do not crash on no rules configured</li>
</ul>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a
href=""https://github.com/prettier/eslint-config-prettier/commit/4c9489339d37bf96d31e0596e64bb8d4cb4308ef""><code>4c94893</code></a>
chore: release eslint-config-prettier (<a
href=""https://redirect.github.com/prettier/eslint-config-prettier/issues/333"">#333</a>)</li>
<li><a
href=""https://github.com/prettier/eslint-config-prettier/commit/60fef02574467d31d10ff47ecb567d378483c9d4""><code>60fef02</code></a>
chore: add <code>funding</code> field into <code>package.json</code> (<a
href=""https://redirect.github.com/prettier/eslint-config-prettier/issues/332"">#332</a>)</li>
<li><a
href=""https://github.com/prettier/eslint-config-prettier/commit/f55501ffe9be65fc9a8ec7d788459fd3a9cb6095""><code>f55501f</code></a>
chore: release eslint-config-prettier (<a
href=""https://redirect.github.com/prettier/eslint-config-prettier/issues/329"">#329</a>)</li>
<li><a
href=""https://github.com/prettier/eslint-config-prettier/commit/50a8a22b0468e3469b7a177e6c81e843bd5cb73e""><code>50a8a22</code></a>
chore(deps): update all dependencies (<a
href=""https://redirect.github.com/prettier/eslint-config-prettier/issues/330"">#330</a>)</li>
<li><a
href=""https://github.com/prettier/eslint-config-prettier/commit/94b47999e7eb13b703835729331376cef598b850""><code>94b4799</code></a>
fix(cli): do not crash on no rules configured (<a
href=""https://redirect.github.com/prettier/eslint-config-prettier/issues/328"">#328</a>)</li>
<li>See full diff in <a
href=""https://github.com/prettier/eslint-config-prettier/compare/v10.1.3...v10.1.5"">compare
view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility
score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=eslint-config-prettier&package-manager=npm_and_yarn&previous-version=10.1.3&new-version=10.1.5)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't
alter it yourself. You can also trigger a rebase manually by commenting
`@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits
that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after
your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge
and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating
it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all
of the ignore conditions of the specified dependency
- `@dependabot ignore <dependency name> major version` will close this
group update PR and stop Dependabot creating any more for the specific
dependency's major version (unless you unignore this specific
dependency's major version or upgrade to it yourself)
- `@dependabot ignore <dependency name> minor version` will close this
group update PR and stop Dependabot creating any more for the specific
dependency's minor version (unless you unignore this specific
dependency's minor version or upgrade to it yourself)
- `@dependabot ignore <dependency name>` will close this group update PR
and stop Dependabot creating any more for the specific dependency
(unless you unignore this specific dependency or upgrade to it yourself)
- `@dependabot unignore <dependency name>` will remove all of the ignore
conditions of the specified dependency
- `@dependabot unignore <dependency name> <ignore condition>` will
remove the ignore condition of the specified dependency and ignore
conditions


</details>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",6,6,12,2,090c2f5b419cd32c651821af2236bcb2f2e2c868
streamlit/streamlit,090c2f5b419cd32c651821af2236bcb2f2e2c868,https://github.com/streamlit/streamlit/commit/090c2f5b419cd32c651821af2236bcb2f2e2c868,dependabot[bot],49699333,Bot,2025-05-09T11:26:10+00:00,web-flow,2025-05-09T11:26:10+00:00,"Bump @types/node from 22.15.3 to 22.15.17 in /frontend (#11314)

Bumps
[@types/node](https://github.com/DefinitelyTyped/DefinitelyTyped/tree/HEAD/types/node)
from 22.15.3 to 22.15.17.
<details>
<summary>Commits</summary>
<ul>
<li>See full diff in <a
href=""https://github.com/DefinitelyTyped/DefinitelyTyped/commits/HEAD/types/node"">compare
view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility
score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=@types/node&package-manager=npm_and_yarn&previous-version=22.15.3&new-version=22.15.17)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't
alter it yourself. You can also trigger a rebase manually by commenting
`@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits
that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after
your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge
and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating
it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all
of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop
Dependabot creating any more for this major version (unless you reopen
the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop
Dependabot creating any more for this minor version (unless you reopen
the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop
Dependabot creating any more for this dependency (unless you reopen the
PR or upgrade to it yourself)


</details>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",6,6,12,2,1fa90a82dc1ad74026812d914f9cb92576c09611
streamlit/streamlit,1fa90a82dc1ad74026812d914f9cb92576c09611,https://github.com/streamlit/streamlit/commit/1fa90a82dc1ad74026812d914f9cb92576c09611,kmcgrady,69432,User,2025-05-09T04:27:55+00:00,web-flow,2025-05-09T04:27:55+00:00,"Handle visual glitch for duplicated options (#11306)

## Describe your changes

Adds an id to the select options, which is passed to the baseweb
component and supplied to the key to include the value AND the original
index of the options. This makes the keys unique and therefore prevents
this glitch

## GitHub Issue Link (if applicable)

closes #11215

## Testing Plan

- We _could_ add a screenshot test here, but it seems a little heavy
handed for this type of fix (let me know if you disagree)

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",26,12,38,3,72ef3d7082e6a1b7acec4029c9169a3234fa044f
streamlit/streamlit,72ef3d7082e6a1b7acec4029c9169a3234fa044f,https://github.com/streamlit/streamlit/commit/72ef3d7082e6a1b7acec4029c9169a3234fa044f,mayagbarnes,63436329,User,2025-05-09T00:44:17+00:00,web-flow,2025-05-09T00:44:17+00:00,"Move `formsData` to new `FormsContext` (#11278)

Moved the `formsData` information into a separate context, `FormsContext`, so components subscribed to `LibContext` that have nothing to do with forms do not re-render unnecessarily.",178,104,282,15,7d5bff7ecb9bc493fce33b479096d76a448f4f56
streamlit/streamlit,7d5bff7ecb9bc493fce33b479096d76a448f4f56,https://github.com/streamlit/streamlit/commit/7d5bff7ecb9bc493fce33b479096d76a448f4f56,kmcgrady,69432,User,2025-05-08T22:37:01+00:00,web-flow,2025-05-08T22:37:01+00:00,"Allow the ability to add case sensitive options to select and multiselect (#11307)

## Describe your changes

Allow case sensitive options to be added to select and multiselect

## GitHub Issue Link (if applicable)

closes #11217

## Testing Plan

- JS unit tests updated

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",30,0,30,4,568192731c2214c0256fe38c40d966b08d88a862
streamlit/streamlit,568192731c2214c0256fe38c40d966b08d88a862,https://github.com/streamlit/streamlit/commit/568192731c2214c0256fe38c40d966b08d88a862,dependabot[bot],49699333,Bot,2025-05-08T14:20:34+00:00,web-flow,2025-05-08T14:20:34+00:00,"Bump wavesurfer.js from 7.9.4 to 7.9.5 in /frontend (#11294)

Bumps [wavesurfer.js](https://github.com/katspaugh/wavesurfer.js) from
7.9.4 to 7.9.5.
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a
href=""https://github.com/katspaugh/wavesurfer.js/releases"">wavesurfer.js's
releases</a>.</em></p>
<blockquote>
<h2>7.9.5</h2>
<ul>
<li>7.9.5</li>
<li>Feat(Regions): Add a <code>region-initialized</code> event that
triggers early (<a
href=""https://redirect.github.com/katspaugh/wavesurfer.js/issues/4085"">#4085</a>)
by <a href=""https://github.com/DefV""><code>@​DefV</code></a></li>
<li>feat(Regions): getContent method and region-content-changed event
(<a
href=""https://redirect.github.com/katspaugh/wavesurfer.js/issues/4082"">#4082</a>)
by <a href=""https://github.com/adahox""><code>@​adahox</code></a></li>
<li>Feat(Record): accept MediaTrackConstraints when starting mic (<a
href=""https://redirect.github.com/katspaugh/wavesurfer.js/issues/4074"">#4074</a>)
by <a href=""https://github.com/kegesch""><code>@​kegesch</code></a></li>
</ul>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a
href=""https://github.com/katspaugh/wavesurfer.js/commit/2ff2a7afd3e48f8032af8dc3cee85c503f48069c""><code>2ff2a7a</code></a>
7.9.5</li>
<li><a
href=""https://github.com/katspaugh/wavesurfer.js/commit/c2532d86ea107c694a7ae6a02c2c2c2824eb3295""><code>c2532d8</code></a>
Feat(Regions): Add a <code>region-initialized</code> event that triggers
early (<a
href=""https://redirect.github.com/katspaugh/wavesurfer.js/issues/4085"">#4085</a>)</li>
<li><a
href=""https://github.com/katspaugh/wavesurfer.js/commit/603876fe91bf1e1360e7d6420acb861e2725f985""><code>603876f</code></a>
feat(Regions): getContent method and region-content-changed event (<a
href=""https://redirect.github.com/katspaugh/wavesurfer.js/issues/4082"">#4082</a>)</li>
<li><a
href=""https://github.com/katspaugh/wavesurfer.js/commit/2e001ea865701c74ef67b5c7d4925b92dcf97412""><code>2e001ea</code></a>
Feat(Record): accept MediaTrackConstraints when starting mic (<a
href=""https://redirect.github.com/katspaugh/wavesurfer.js/issues/4074"">#4074</a>)</li>
<li>See full diff in <a
href=""https://github.com/katspaugh/wavesurfer.js/compare/7.9.4...7.9.5"">compare
view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility
score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=wavesurfer.js&package-manager=npm_and_yarn&previous-version=7.9.4&new-version=7.9.5)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't
alter it yourself. You can also trigger a rebase manually by commenting
`@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits
that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after
your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge
and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating
it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all
of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop
Dependabot creating any more for this major version (unless you reopen
the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop
Dependabot creating any more for this minor version (unless you reopen
the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop
Dependabot creating any more for this dependency (unless you reopen the
PR or upgrade to it yourself)


</details>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>
Co-authored-by: Lukas Masuch <Lukas.Masuch@gmail.com>",6,6,12,2,bab3f9925de2423d297e3399ab381911699e0b79
streamlit/streamlit,bab3f9925de2423d297e3399ab381911699e0b79,https://github.com/streamlit/streamlit/commit/bab3f9925de2423d297e3399ab381911699e0b79,kajarenc,6664805,User,2025-05-08T13:51:54+00:00,web-flow,2025-05-08T13:51:54+00:00,"Add logging if cookie content is too large (#11290)

## Describe your changes
Add log error if the Auth cookie content is too large

## GitHub Issue Link (if applicable)
Related to #11168
## Testing Plan

- Explanation of why no additional tests are needed: **Just logging
added.**
- Unit Tests (JS and/or Python)
- E2E Tests
- Any manual testing needed?

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",7,0,7,1,317a6c74fad56df2e6da6e7c95a3895f0b3d0baa
streamlit/streamlit,317a6c74fad56df2e6da6e7c95a3895f0b3d0baa,https://github.com/streamlit/streamlit/commit/317a6c74fad56df2e6da6e7c95a3895f0b3d0baa,sfc-gh-tteixeira,103002884,User,2025-05-08T11:51:47+00:00,web-flow,2025-05-08T11:51:47+00:00,"Make Carto the default map provider (like in PyDeck) (#11231)

## Describe your changes

**Background:**

st.pydeck_chart and st.map currently use Mapbox as their default map
provider. However, Mapbox requires users to pass an API key first. In
the past, we provided a default API key for users, but the whole thing
always had a funny smell.

Somewhat recently, Pydeck changed their default map provider from Mapbox
to Carto -- which _does not_ require an API key. But this didn't apply
to Streamlit users because we had overridden the default with Mapbox.

This PR addresses this.

**What this PR does:**
1. Makes Streamlit follow Pydeck's behavior by using Carto by default.
2. No longer fetches our Mapbox API key from the cloud.
3. Deprecates the `mapbox.token` config option. We now refer users to
Pydeck's `api_keys` arg or `MAPBOX_API_KEY` env var. The old config
option is still supported, though.
4. Totally unrelated, but this also cleans up the docs for some config
options, so they print better with `streamlit config show`.

NOTE: For this to work in locked-down hosts (like Snowflake) they'll
have to add this to their CSP allow list:
```
connect-src: https://basemaps.cartocdn.com/ https://*.basemaps.cartocdn.com/
```

Or, if you want to be really picky...
```
connect-src: https://basemaps.cartocdn.com/ https://tiles.basemaps.cartocdn.com/ https://tiles-b.basemaps.cartocdn.com/  https://tiles-c.basemaps.cartocdn.com/  https://tiles-d.basemaps.cartocdn.com/
```
...but I worry Carto may add mote tile servers in the future and this
will be a forever game.

## GitHub Issue Link (if applicable)

## Testing Plan

- ~~Explanation of why no additional tests are needed~~
- ✅ Unit Tests (JS and/or Python)
- ✅ E2E Tests
- ~~Any manual testing needed?~~

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",648,746,1394,75,259e1e3f6540a93174fe2bce9b4c8900def3d32f
streamlit/streamlit,259e1e3f6540a93174fe2bce9b4c8900def3d32f,https://github.com/streamlit/streamlit/commit/259e1e3f6540a93174fe2bce9b4c8900def3d32f,dependabot[bot],49699333,Bot,2025-05-08T11:23:22+00:00,web-flow,2025-05-08T11:23:22+00:00,"Bump tsc-alias from 1.8.15 to 1.8.16 in /frontend (#11301)

Bumps [tsc-alias](https://github.com/justkey007/tsc-alias) from 1.8.15
to 1.8.16.
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a
href=""https://github.com/justkey007/tsc-alias/releases"">tsc-alias's
releases</a>.</em></p>
<blockquote>
<h2>v1.8.16 (2025-05-05)</h2>
<h2>What's Changed</h2>
<ul>
<li>fix: update import from get-tsconfig to use parseTsconfig by <a
href=""https://github.com/ediaz2""><code>@​ediaz2</code></a> in <a
href=""https://redirect.github.com/justkey007/tsc-alias/pull/245"">justkey007/tsc-alias#245</a></li>
</ul>
<h2>New Contributors</h2>
<ul>
<li><a href=""https://github.com/ediaz2""><code>@​ediaz2</code></a> made
their first contribution in <a
href=""https://redirect.github.com/justkey007/tsc-alias/pull/245"">justkey007/tsc-alias#245</a></li>
</ul>
<p><strong>Full Changelog</strong>: <a
href=""https://github.com/justkey007/tsc-alias/compare/v1.8.15...v1.8.16"">https://github.com/justkey007/tsc-alias/compare/v1.8.15...v1.8.16</a></p>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a
href=""https://github.com/justkey007/tsc-alias/commit/4c90cf6b6ed3313d4b85fb171b256457ebe5454c""><code>4c90cf6</code></a>
1.8.16</li>
<li><a
href=""https://github.com/justkey007/tsc-alias/commit/3b143cda489adf85353052c977cfd776da8044df""><code>3b143cd</code></a>
fix: update import from get-tsconfig to use parseTsconfig (<a
href=""https://redirect.github.com/justkey007/tsc-alias/issues/245"">#245</a>)</li>
<li>See full diff in <a
href=""https://github.com/justkey007/tsc-alias/compare/v1.8.15...v1.8.16"">compare
view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility
score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=tsc-alias&package-manager=npm_and_yarn&previous-version=1.8.15&new-version=1.8.16)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't
alter it yourself. You can also trigger a rebase manually by commenting
`@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits
that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after
your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge
and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating
it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all
of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop
Dependabot creating any more for this major version (unless you reopen
the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop
Dependabot creating any more for this minor version (unless you reopen
the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop
Dependabot creating any more for this dependency (unless you reopen the
PR or upgrade to it yourself)


</details>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",6,6,12,2,7cd5286aac41baa47ce95a5d15e7abae344e266f
